sample_index,init_Mach,init_altitude_m,init_velocity_m_s,cone_half_angle_deg,nose_radius_m,x_sensor_m,T_wall_K,mass_kg,A_ref_m2,roughness_m,transition_detected,transition_altitude_m,transition_Mach,N_at_transition,Re_x_at_transition
8843,19.769458112669014,60790.757727514225,5833.416116839291,5.751985175466073,0.02184401694568845,6.219558984885532,374.2725824244416,564.4111093968652,0.0014990457319569819,0.00041281626558514197,True,60790.757727514225,19.769458112669014,8.007082653031501,113279.3507160182
8844,9.345172795889887,25989.46402168208,2757.500043324777,5.94606637246116,0.038262467211767216,0.43519022495202175,291.638666486904,1426.5338851787392,0.00459934315796351,0.0008126175863106445,True,25989.46402168208,9.345172795889887,8.617041912750693,1107845.5703969263
8845,5.129473513430144,68961.516076198,1513.564676057979,14.378645838608627,0.010618452425388208,1.6021367235015997,711.2674069777235,960.7590920155493,0.0003542193843301822,0.0004213426111641819,True,67575.35494903823,5.129473513430144,7.5177085136347594,7316.805211628961
8846,16.49073444185841,67125.65868559267,4865.956139182529,7.345499913046608,0.041412469155998076,0.4561469328117657,825.2365419206386,1593.1674944473623,0.005387808158136386,0.000716217774430037,True,4385.093280968365,15.063565463888168,8.220416734228927,23781914.364942417
8847,17.08762559083994,53529.3256016897,5042.082081968803,10.877546262506531,0.03889723297622407,4.131868879022324,581.3776501385241,610.7867227769116,0.004753213138762071,0.0006858083466655535,True,52184.367671999,17.08762559083994,7.92451465913984,250827.83558483596
8848,8.105196457568063,64977.10096756213,2391.617583864215,9.116420959432945,0.02257138661365131,9.123445258585843,1057.1750108738024,243.29129254854564,0.001600539335334226,0.00023420629052838332,True,326.5180953143863,7.054055901743236,7.608844303702332,559216604.1032331
8849,5.287364050107856,92681.38344164386,1560.1537730429861,6.501535235625023,0.04017668905272381,4.197701941060062,649.2181942369597,411.047600985121,0.005071053125592352,6.945546775186456e-05,True,89886.96987053902,5.287364050107856,8.146344042023937,829.7311563115236
8850,18.526474193876247,81538.87767607943,5466.646204202628,7.880532602567955,0.029970234538986115,7.462924438276216,1086.7418827191386,525.1517486225221,0.0028218255144083428,4.099521139559301e-06,False,,,,
8851,10.036362642637238,75776.80953841936,2961.4509037293833,13.138359481805178,0.04497113972654592,9.390082263164732,662.3591081070604,1693.2640229947276,0.006353567690124429,0.0004207218572680531,True,72730.50563737737,10.036362642637238,7.503660582705336,27605.74484092629
8852,14.52488025898095,63703.21731626411,4285.887357914093,9.932355194339902,0.04216679802467222,4.104072525811775,736.0420494259927,1730.339673229256,0.005585873806718242,0.0003259989690813869,True,63062.98397640216,14.52488025898095,7.505945424618505,50856.90423145768
8853,17.238960177359576,71106.49426076081,5086.736700775634,8.14112732884254,0.04930050843775506,2.7219080887013436,550.8480979600065,1782.558682065138,0.007635767023641155,0.0009915381317018785,True,70391.85612748683,17.238960177359576,7.579787456413707,12304.026443713019
8854,12.282553890857878,91732.20277216528,3624.239340023283,7.356904266418072,0.022685648300306394,6.689226256817374,491.5201571935851,1073.7262471154468,0.0016167849669238496,0.0007401480417930982,True,91732.20277216528,12.282553890857878,8.77654917981685,1399.4419637549868
8855,17.626002664559806,70603.91127235588,5200.942151924976,10.955974832363712,0.0411224329777394,1.8099970360222053,886.2051255064043,1499.6886904250446,0.005312604375197638,0.0006294246270934343,True,10289.012195468946,17.44096521617644,7.92815669391376,48089956.760810435
8856,8.525673505518823,99607.77058777948,2515.6886420742076,5.669556514982036,0.026145046945791575,4.638952123071596,949.9236439259473,635.7941743264855,0.0021474780063945576,0.00028546383736335125,True,3003.249364455667,7.656524804598294,7.75606156507473,229630330.92983103
8857,16.726665423954334,66702.6484603623,4935.572796633453,14.441321383007155,0.005241582096718252,7.005311246145341,645.8728346740822,1647.7715124618217,8.631269108862625e-05,0.00099005577700106,True,66032.27008387624,16.726665423954334,8.244116495295915,58335.975050893874
8858,8.772904220487757,60259.73974416511,2588.6395357738816,9.10136297391131,0.012573600721027095,9.037763584196277,921.1875980393186,1880.7007907319437,0.000496671457450522,0.000827858926280597,True,54506.297256028745,8.772904220487757,7.607916546913237,323318.0423715007
8859,15.004812915072565,40138.06742418508,4427.502109066437,6.879683049624918,0.03237852731227347,4.871123038722941,923.9337919872171,1501.7779333894393,0.0032935484457630552,5.085516561968469e-05,True,7866.254419815166,14.345577419128047,7.817524818124605,168422853.61407346
8860,6.972668931846787,71425.82067127156,2057.440274417735,9.111761427770606,0.04227696894118679,2.339472368763253,426.13642563401277,1191.8930021986607,0.005615100819778088,0.0005629872363879875,True,71425.82067127156,6.972668931846788,8.354317319454362,8093.091334474681
8861,17.763259043297197,65511.34877650329,5241.442683973075,13.064884577988886,0.0418357224178237,1.957421316731044,474.64243816108126,1600.8838462115816,0.00549850239087649,0.00030928613015859937,True,64852.94326116155,17.763259043297197,7.838749807122499,19699.513229346026
8862,7.677950991208778,85511.10143079786,2265.5493540168013,14.599831306820827,0.011325678058441889,8.899685018764304,870.4123445307962,436.7232528348575,0.00040297517938041343,0.0001926805201301169,True,76917.02088498903,7.677950991208778,7.5882727324415935,12428.833147271955
8863,17.20477290443251,27313.4002572385,5076.6489893296775,9.547593235102596,0.03267471016269685,5.579841101564931,346.21442388598496,1091.8498199264714,0.003354079563836721,0.0008957817879756047,True,27313.4002572385,17.20477290443251,8.312143828324793,12111361.079876132
8864,7.372959230678488,44884.38747443668,2175.5547855647483,10.954632329979647,0.04593707615778009,2.9593265551573715,531.4782686920975,579.4249543995229,0.006629435834447377,0.00019946549909991308,True,44433.288102834296,7.372959230678488,8.32935906300506,471806.686861701
8865,5.674726212519371,29853.32162446712,1674.4535514378722,7.450555637882247,0.012084083261292521,4.851496274021151,299.2618652804079,532.4973484446382,0.0004587512817039427,0.0005197947472861522,True,29853.32162446712,5.674726212519371,8.145222823247922,6394677.551071033
8866,19.935099200586926,94754.11246485575,5882.292185488433,6.357722540715728,0.028366010703154334,4.299528173295083,1087.8007007436004,1413.4640593414215,0.00252782146623896,0.0007623820284380957,False,,,,
8867,17.68957473766399,51530.49770153519,5219.700498952666,8.930587705394291,0.049850765037380125,8.543511683108289,350.3885410165127,1904.2983683988834,0.007807168054394628,3.549429120253675e-05,True,51530.49770153519,17.68957473766399,7.750281323465004,583385.5654076566
8868,15.665464080716328,68424.49162165169,4622.441855786419,11.065589704415519,0.016173227868804388,0.5988762583793394,331.65008496341756,753.8838130857564,0.000821756756701046,0.0002605659094318016,True,68424.49162165169,15.665464080716328,7.653407542820653,3651.679669573709
8869,7.023365559686947,59561.06505678978,2072.399436384985,5.399954354854301,0.04986375761888828,4.902170839622887,1039.2630857292327,1245.707302550577,0.007811238141813813,0.000725376924617768,True,3292.320179018534,6.329544715853257,7.544134338840227,209387804.20666853
8870,12.634324789661957,56619.096358104114,3728.0371284514717,10.270041486132705,0.04493807228604057,4.942735113458284,456.25357281833533,623.5965592749401,0.0063442275230477675,0.0005168700742678088,True,56334.57828595284,12.634324789661957,7.593299578618126,163981.23265406024
8871,9.761712866615262,88245.06141730893,2880.409409278598,9.616122726240075,0.03331721003210076,8.384225181953704,767.5249735776962,1086.4576305961405,0.003487282464366141,0.0001447752314900492,True,55430.31496062119,9.761712866615262,7.6649944259783425,282721.6635914436
8872,8.189812969124366,96252.801780102,2416.585558173381,8.32292764987378,0.005417599646875398,9.822039657181277,1118.0384513661727,612.6446341546089,9.220695682972806e-05,1.878322791242352e-05,False,,,,
8873,5.020598064183007,48222.75208249057,1481.4385653296654,10.433918683814268,0.007736016915472986,7.329460285331131,1072.2387869214192,419.3216716482536,0.00018801162110915207,0.0006995385751167135,True,9450.690106618757,4.907828654598076,7.737241406704838,127133475.9105662
8874,8.236568587966852,53593.695096231815,2430.381838220823,10.927642407110342,0.043888100798851956,0.9668698454097666,510.9870455235649,421.83520906453816,0.00605122704425847,0.00033251597332703987,True,53324.38004549698,8.236568587966852,7.7118363684730715,45070.03459559433
8875,7.3762243616591325,44277.88043647527,2176.5182347183636,7.257390311232445,0.019646160249307546,8.576400283669408,458.70364338756195,773.515703251584,0.0012125655824544944,0.0008809154372215347,True,44277.88043647527,7.3762243616591325,8.460776035866518,1438565.199143718
8876,16.25153371747024,44201.67133527262,4795.374671908452,9.797400170093571,0.033279991414981086,1.1957710955010785,503.2250421731429,993.4474165015315,0.0034794955376966077,0.00028503756146725656,True,43757.43343240556,16.25153371747024,7.749848738115061,242970.41808405664
8877,19.315845645647673,80508.17462919382,5699.567719941361,7.195503955794336,0.03257520956266234,3.9222985775705532,1197.0919514783986,294.4215662813932,0.0033336830683250223,0.0007934605222042096,False,,,,
8878,15.704322260845352,66613.1638293372,4633.907821770101,10.63200615032709,0.02128856912996021,6.314065924693707,1051.6582860399917,503.86793446138176,0.0014237797670519645,0.0006503840348572697,True,7699.008884797768,14.980039977065324,7.539337877710705,221345192.03238952
8879,14.812539586101847,84625.25181775159,4370.767608319684,11.774581981675292,0.02000449440458188,3.4990999077612814,908.5883605343173,534.7303008869351,0.0012572019084317277,0.0005935432870445546,True,5103.030260366926,13.65386341079152,7.5392531867921955,164669806.50648654
8880,9.847699990628277,27406.76310283397,2905.78181312495,13.3447557865718,0.008061615655160182,9.538671134891143,768.413838906476,1454.8171338789064,0.00020417099748513314,0.00020110924573035763,True,26029.53882630965,9.847699990628277,7.88046539223874,21502273.430313412
8881,12.507693296031402,98060.82884280449,3690.6717038842435,9.395267310918591,0.0330714096169007,1.9223122765465146,342.68732725193445,1394.1370962702445,0.0034360168550257478,8.682643108627616e-05,True,98060.82884280449,12.507693296031402,9.016579824709657,167.59636639484103
